39.985879,116.368587,0,32,40455.4145601852,2010-10-04,09:56:58
39.985903,116.368745,0,2,40455.4145717593,2010-10-04,09:56:59
39.985896,116.368945,0,-5,40455.4145833333,2010-10-04,09:57:00
39.985897,116.369135,0,3,40455.4145949074,2010-10-04,09:57:01
39.985893,116.369319,0,3,40455.4146064815,2010-10-04,09:57:02
39.985898,116.3695,0,-1,40455.4146180556,2010-10-04,09:57:03
39.985833,116.369642,0,86,40455.4146296296,2010-10-04,09:57:04
39.985825,116.369812,0,99,40455.4146412037,2010-10-04,09:57:05
39.985829,116.369975,0,91,40455.4146527778,2010-10-04,09:57:06
39.98582,116.370139,0,98,40455.4146643518,2010-10-04,09:57:07
39.985806,116.370299,0,103,40455.4146759259,2010-10-04,09:57:08
39.985789,116.370453,0,104,40455.4146875,2010-10-04,09:57:09
39.98576,116.370594,0,104,40455.4146990741,2010-10-04,09:57:10
39.98572,116.370728,0,108,40455.4147106481,2010-10-04,09:57:11
39.985691,116.370854,0,107,40455.4147222222,2010-10-04,09:57:12
39.985679,116.370978,0,109,40455.4147337963,2010-10-04,09:57:13
39.985662,116.371093,0,109,40455.4147453704,2010-10-04,09:57:14
39.985726,116.371305,0,112,40455.4147685185,2010-10-04,09:57:16
39.985786,116.371401,0,113,40455.4147800926,2010-10-04,09:57:17
39.985855,116.371501,0,113,40455.4147916667,2010-10-04,09:57:18
39.985913,116.371608,0,116,40455.4148032407,2010-10-04,09:57:19
39.985942,116.371724,0,117,40455.4148148148,2010-10-04,09:57:20
39.985965,116.371859,0,118,40455.4148263889,2010-10-04,09:57:21
39.985985,116.372012,0,120,40455.414837963,2010-10-04,09:57:22
39.986002,116.372179,0,121,40455.414849537,2010-10-04,09:57:23
39.986012,116.372353,0,123,40455.4148611111,2010-10-04,09:57:24
39.986023,116.372538,0,126,40455.4148726852,2010-10-04,09:57:25
39.986029,116.372714,0,129,40455.4148842593,2010-10-04,09:57:26
39.986034,116.37289,0,128,40455.4148958333,2010-10-04,09:57:27
39.986037,116.373065,0,132,40455.4149074074,2010-10-04,09:57:28
39.986035,116.373238,0,133,40455.4149189815,2010-10-04,09:57:29
39.986027,116.373408,0,132,40455.4149305556,2010-10-04,09:57:30
39.986009,116.373572,0,131,40455.4149421296,2010-10-04,09:57:31
39.985982,116.373733,0,130,40455.4149537037,2010-10-04,09:57:32
39.985957,116.373884,0,130,40455.4149652778,2010-10-04,09:57:33
39.985935,116.374015,0,128,40455.4149768518,2010-10-04,09:57:34
39.985914,116.374146,0,127,40455.4149884259,2010-10-04,09:57:35
39.985895,116.374273,0,127,40455.415,2010-10-04,09:57:36
39.985891,116.3744,0,126,40455.4150115741,2010-10-04,09:57:37
39.985892,116.374523,0,125,40455.4150231481,2010-10-04,09:57:38
39.985908,116.374648,0,124,40455.4150347222,2010-10-04,09:57:39
39.985937,116.374792,0,125,40455.4150462963,2010-10-04,09:57:40
39.985958,116.374944,0,125,40455.4150578704,2010-10-04,09:57:41
39.985981,116.375106,0,125,40455.4150694444,2010-10-04,09:57:42
39.986001,116.375273,0,125,40455.4150810185,2010-10-04,09:57:43
39.986013,116.375442,0,124,40455.4150925926,2010-10-04,09:57:44
39.986022,116.375608,0,124,40455.4151041667,2010-10-04,09:57:45
39.986026,116.375764,0,124,40455.4151157407,2010-10-04,09:57:46
39.986039,116.375914,0,124,40455.4151273148,2010-10-04,09:57:47
39.986046,116.376065,0,124,40455.4151388889,2010-10-04,09:57:48
39.986052,116.376215,0,123,40455.415150463,2010-10-04,09:57:49
39.986058,116.376364,0,123,40455.415162037,2010-10-04,09:57:50
39.986065,116.376512,0,122,40455.4151736111,2010-10-04,09:57:51
39.986089,116.376636,0,120,40455.4151851852,2010-10-04,09:57:52
39.986094,116.376787,0,120,40455.4151967593,2010-10-04,09:57:53
39.986103,116.376934,0,120,40455.4152083333,2010-10-04,09:57:54
39.986109,116.377076,0,120,40455.4152199074,2010-10-04,09:57:55
39.986117,116.377226,0,121,40455.4152314815,2010-10-04,09:57:56
39.986134,116.377366,0,121,40455.4152430556,2010-10-04,09:57:57
39.986143,116.377515,0,121,40455.4152546296,2010-10-04,09:57:58
39.986147,116.377667,0,122,40455.4152662037,2010-10-04,09:57:59
39.986145,116.377822,0,123,40455.4152777778,2010-10-04,09:58:00
39.986147,116.377973,0,124,40455.4152893518,2010-10-04,09:58:01
39.986153,116.378124,0,125,40455.4153009259,2010-10-04,09:58:02
39.986167,116.378277,0,126,40455.4153125,2010-10-04,09:58:03
39.986172,116.37844,0,128,40455.4153240741,2010-10-04,09:58:04
39.986176,116.378615,0,130,40455.4153356481,2010-10-04,09:58:05
39.986187,116.378796,0,131,40455.4153472222,2010-10-04,09:58:06
39.986186,116.378968,0,134,40455.4153587963,2010-10-04,09:58:07
39.986192,116.379154,0,133,40455.4153703704,2010-10-04,09:58:08
39.986206,116.37933,0,133,40455.4153819444,2010-10-04,09:58:09
39.986225,116.379504,0,133,40455.4153935185,2010-10-04,09:58:10
39.986244,116.379678,0,131,40455.4154050926,2010-10-04,09:58:11
39.986265,116.379848,0,130,40455.4154166667,2010-10-04,09:58:12
39.986283,116.380022,0,131,40455.4154282407,2010-10-04,09:58:13
39.986302,116.38019,0,131,40455.4154398148,2010-10-04,09:58:14
39.986307,116.380355,0,129,40455.4154513889,2010-10-04,09:58:15
39.986314,116.380522,0,127,40455.415462963,2010-10-04,09:58:16
39.986332,116.380689,0,126,40455.415474537,2010-10-04,09:58:17
39.986355,116.380853,0,126,40455.4154861111,2010-10-04,09:58:18
39.98637,116.381012,0,125,40455.4154976852,2010-10-04,09:58:19
39.986378,116.381182,0,124,40455.4155092593,2010-10-04,09:58:20
39.986387,116.381353,0,124,40455.4155208333,2010-10-04,09:58:21
39.986399,116.381526,0,126,40455.4155324074,2010-10-04,09:58:22
39.986414,116.381702,0,128,40455.4155439815,2010-10-04,09:58:23
39.986424,116.38188,0,131,40455.4155555556,2010-10-04,09:58:24
39.986431,116.382057,0,130,40455.4155671296,2010-10-04,09:58:25
39.986433,116.382236,0,129,40455.4155787037,2010-10-04,09:58:26
39.986437,116.38241,0,129,40455.4155902778,2010-10-04,09:58:27
39.986439,116.382584,0,130,40455.4156018518,2010-10-04,09:58:28
39.986443,116.382752,0,129,40455.4156134259,2010-10-04,09:58:29
39.986449,116.382919,0,130,40455.415625,2010-10-04,09:58:30
39.986453,116.383086,0,131,40455.4156365741,2010-10-04,09:58:31
39.986461,116.383252,0,132,40455.4156481481,2010-10-04,09:58:32
39.986463,116.383416,0,130,40455.4156597222,2010-10-04,09:58:33
39.986466,116.383582,0,130,40455.4156712963,2010-10-04,09:58:34
39.986472,116.383755,0,130,40455.4156828704,2010-10-04,09:58:35
39.986478,116.383935,0,130,40455.4156944444,2010-10-04,09:58:36
39.986479,116.384118,0,131,40455.4157060185,2010-10-04,09:58:37
39.986488,116.384297,0,130,40455.4157175926,2010-10-04,09:58:38
39.986497,116.384487,0,129,40455.4157291667,2010-10-04,09:58:39
39.986503,116.384686,0,128,40455.4157407407,2010-10-04,09:58:40
39.986511,116.38489,0,128,40455.4157523148,2010-10-04,09:58:41
39.986521,116.385102,0,125,40455.4157638889,2010-10-04,09:58:42
39.986529,116.385331,0,125,40455.415775463,2010-10-04,09:58:43
39.986536,116.385571,0,123,40455.415787037,2010-10-04,09:58:44
