39.979759812,116.449786287,0,238.261660104987,40909.5807407407,2012-01-01,13:56:16
39.982083063,116.451407914,0,232.544970472441,40909.5809837963,2012-01-01,13:56:37
39.98209029,116.451409487,0,220.494957349081,40909.5810069444,2012-01-01,13:56:39
39.982148747,116.451435374,0,209.469868766404,40909.5810648148,2012-01-01,13:56:44
39.982241229,116.451472863,0,196.196637139108,40909.5811226852,2012-01-01,13:56:49
39.982325281,116.451509555,0,180.43220144357,40909.5811805556,2012-01-01,13:56:54
39.9823211,116.451456961,0,163.898093832021,40909.5812384259,2012-01-01,13:56:59
39.982303321,116.451437218,0,162.079616141732,40909.5812962963,2012-01-01,13:57:04
39.982201709,116.451397935,0,156.593546587926,40909.5813310185,2012-01-01,13:57:07
39.982106911,116.451372576,0,153.022588582677,40909.5813657407,2012-01-01,13:57:10
39.982040964,116.451335179,0,148.186407480315,40909.5814236111,2012-01-01,13:57:15
39.982015589,116.451308476,0,146.361023622047,40909.5814814815,2012-01-01,13:57:20
39.982059692,116.451219612,0,147.464317585302,40909.5815393519,2012-01-01,13:57:25
39.982088429,116.451165915,0,149.973946850394,40909.5815972222,2012-01-01,13:57:30
39.982097243,116.451142887,0,152.444514435696,40909.5816550926,2012-01-01,13:57:35
39.982097356,116.4511447,0,152.857273622047,40909.581712963,2012-01-01,13:57:40
39.982096496,116.451143537,0,152.994251968504,40909.5817708333,2012-01-01,13:57:45
39.982098084,116.451140621,0,153.17311023622,40909.5818287037,2012-01-01,13:57:50
39.982098084,116.451140621,0,153.17311023622,40909.5818634259,2012-01-01,13:57:53
39.982103384,116.45114306,0,153.379727690289,40909.5818865741,2012-01-01,13:57:55
39.982130212,116.451162925,0,153.30093175853,40909.5819444444,2012-01-01,13:58:00
39.982142106,116.451138069,0,154.679642388451,40909.5820023148,2012-01-01,13:58:05
39.982154744,116.451134614,0,154.514812992126,40909.5820601852,2012-01-01,13:58:10
39.982128811,116.45099908,0,157.96782808399,40909.5821180556,2012-01-01,13:58:15
39.982101839,116.450932658,0,161.029022309711,40909.5821759259,2012-01-01,13:58:20
