40.064021,116.374942,0,492,39936.2441435185,2009-05-03,05:51:34
40.064241,116.374423,0,492,39936.2441666667,2009-05-03,05:51:36
40.064281,116.374246,0,493,39936.2441782407,2009-05-03,05:51:37
40.064432,116.374042,0,495,39936.2442013889,2009-05-03,05:51:39
40.06451,116.373874,0,493,39936.244212963,2009-05-03,05:51:40
40.064584,116.373714,0,494,39936.244224537,2009-05-03,05:51:41
40.064657,116.373555,0,494,39936.2442361111,2009-05-03,05:51:42
40.064723,116.373412,0,495,39936.2442476852,2009-05-03,05:51:43
40.064803,116.373245,0,495,39936.2442592593,2009-05-03,05:51:44
40.064886,116.373058,0,496,39936.2442708333,2009-05-03,05:51:45
40.064956,116.372903,0,496,39936.2442824074,2009-05-03,05:51:46
40.065024,116.372767,0,497,39936.2442939815,2009-05-03,05:51:47
40.065097,116.372625,0,497,39936.2443055556,2009-05-03,05:51:48
40.065172,116.372475,0,498,39936.2443171296,2009-05-03,05:51:49
40.06524,116.372324,0,498,39936.2443287037,2009-05-03,05:51:50
40.065304,116.372185,0,499,39936.2443402778,2009-05-03,05:51:51
40.065366,116.372038,0,499,39936.2443518518,2009-05-03,05:51:52
40.065442,116.37185,0,499,39936.2443634259,2009-05-03,05:51:53
40.065564,116.371429,0,497,39936.244375,2009-05-03,05:51:54
40.066134,116.370573,0,-212,39936.2443981481,2009-05-03,05:51:56
40.066216,116.370373,0,-210,39936.2444097222,2009-05-03,05:51:57
40.066283,116.370217,0,-209,39936.2444212963,2009-05-03,05:51:58
40.066355,116.370059,0,-207,39936.2444328704,2009-05-03,05:51:59
40.066431,116.369893,0,-205,39936.2444444444,2009-05-03,05:52:00
40.06652,116.369613,0,-201,39936.2444560185,2009-05-03,05:52:01
40.066596,116.369413,0,-198,39936.2444675926,2009-05-03,05:52:02
40.066669,116.369228,0,-195,39936.2444791667,2009-05-03,05:52:03
40.066748,116.369028,0,-191,39936.2444907407,2009-05-03,05:52:04
40.066825,116.368845,0,-186,39936.2445023148,2009-05-03,05:52:05
40.066894,116.368673,0,-182,39936.2445138889,2009-05-03,05:52:06
40.066959,116.368511,0,-176,39936.244525463,2009-05-03,05:52:07
40.067027,116.368324,0,-170,39936.244537037,2009-05-03,05:52:08
40.067096,116.368143,0,-164,39936.2445486111,2009-05-03,05:52:09
40.067165,116.367965,0,-159,39936.2445601852,2009-05-03,05:52:10
40.067235,116.367794,0,-154,39936.2445717593,2009-05-03,05:52:11
40.067303,116.36762,0,-148,39936.2445833333,2009-05-03,05:52:12
40.067373,116.36745,0,-143,39936.2445949074,2009-05-03,05:52:13
40.067439,116.367278,0,-138,39936.2446064815,2009-05-03,05:52:14
40.067506,116.367118,0,-134,39936.2446180556,2009-05-03,05:52:15
40.067574,116.36695,0,-130,39936.2446296296,2009-05-03,05:52:16
40.067648,116.366777,0,-125,39936.2446412037,2009-05-03,05:52:17
40.067724,116.366598,0,-121,39936.2446527778,2009-05-03,05:52:18
40.067793,116.366432,0,-117,39936.2446643518,2009-05-03,05:52:19
40.067865,116.366262,0,-112,39936.2446759259,2009-05-03,05:52:20
40.067935,116.366093,0,-108,39936.2446875,2009-05-03,05:52:21
40.068011,116.365914,0,-103,39936.2446990741,2009-05-03,05:52:22
40.068082,116.365731,0,-98,39936.2447106481,2009-05-03,05:52:23
40.068153,116.365543,0,-94,39936.2447222222,2009-05-03,05:52:24
40.068222,116.365349,0,-90,39936.2447337963,2009-05-03,05:52:25
40.068296,116.365134,0,-86,39936.2447453704,2009-05-03,05:52:26
40.06836,116.364933,0,-81,39936.2447569444,2009-05-03,05:52:27
40.068421,116.364729,0,-77,39936.2447685185,2009-05-03,05:52:28
40.068491,116.364504,0,-73,39936.2447800926,2009-05-03,05:52:29
40.068555,116.364286,0,-68,39936.2447916667,2009-05-03,05:52:30
40.068615,116.364076,0,-64,39936.2448032407,2009-05-03,05:52:31
40.068671,116.363866,0,-59,39936.2448148148,2009-05-03,05:52:32
40.068723,116.363657,0,-55,39936.2448263889,2009-05-03,05:52:33
40.068774,116.363446,0,-51,39936.244837963,2009-05-03,05:52:34
40.068822,116.363231,0,-46,39936.244849537,2009-05-03,05:52:35
40.068866,116.363023,0,-41,39936.2448611111,2009-05-03,05:52:36
40.068903,116.36282,0,-36,39936.2448726852,2009-05-03,05:52:37
40.068937,116.362611,0,-31,39936.2448842593,2009-05-03,05:52:38
40.068973,116.362398,0,-26,39936.2448958333,2009-05-03,05:52:39
40.069005,116.362194,0,-21,39936.2449074074,2009-05-03,05:52:40
40.069035,116.361989,0,-16,39936.2449189815,2009-05-03,05:52:41
40.069063,116.361778,0,-11,39936.2449305556,2009-05-03,05:52:42
40.069089,116.361565,0,-7,39936.2449421296,2009-05-03,05:52:43
40.069112,116.361353,0,-2,39936.2449537037,2009-05-03,05:52:44
40.069127,116.361153,0,3,39936.2449652778,2009-05-03,05:52:45
40.06914,116.360931,0,7,39936.2449768518,2009-05-03,05:52:46
40.069143,116.360727,0,13,39936.2449884259,2009-05-03,05:52:47
40.069153,116.360519,0,18,39936.245,2009-05-03,05:52:48
40.069158,116.360303,0,23,39936.2450115741,2009-05-03,05:52:49
40.069156,116.360093,0,29,39936.2450231481,2009-05-03,05:52:50
40.069157,116.359882,0,34,39936.2450347222,2009-05-03,05:52:51
40.069164,116.359658,0,39,39936.2450462963,2009-05-03,05:52:52
40.069159,116.359453,0,46,39936.2450578704,2009-05-03,05:52:53
40.069155,116.359239,0,51,39936.2450694444,2009-05-03,05:52:54
40.069153,116.359027,0,56,39936.2450810185,2009-05-03,05:52:55
40.069157,116.358801,0,62,39936.2450925926,2009-05-03,05:52:56
40.069155,116.358585,0,67,39936.2451041667,2009-05-03,05:52:57
40.069157,116.358362,0,71,39936.2451157407,2009-05-03,05:52:58
40.069158,116.358139,0,75,39936.2451273148,2009-05-03,05:52:59
40.06916,116.357916,0,79,39936.2451388889,2009-05-03,05:53:00
40.069163,116.3577,0,84,39936.245150463,2009-05-03,05:53:01
40.069172,116.357504,0,89,39936.245162037,2009-05-03,05:53:02
40.069173,116.357318,0,94,39936.2451736111,2009-05-03,05:53:03
40.069171,116.35715,0,100,39936.2451851852,2009-05-03,05:53:04
40.069169,116.356988,0,106,39936.2451967593,2009-05-03,05:53:05
40.069172,116.356835,0,111,39936.2452083333,2009-05-03,05:53:06
40.069171,116.356689,0,116,39936.2452199074,2009-05-03,05:53:07
40.069171,116.356554,0,122,39936.2452314815,2009-05-03,05:53:08
40.069174,116.356426,0,128,39936.2452430556,2009-05-03,05:53:09
40.069177,116.356308,0,134,39936.2452546296,2009-05-03,05:53:10
40.069182,116.356098,0,143,39936.2452777778,2009-05-03,05:53:12
40.069182,116.35593,0,155,39936.2453009259,2009-05-03,05:53:14
40.069179,116.355769,0,167,39936.2453240741,2009-05-03,05:53:16
40.069165,116.355651,0,179,39936.2453472222,2009-05-03,05:53:18
40.069158,116.355539,0,190,39936.2453703704,2009-05-03,05:53:20
40.069148,116.355387,0,196,39936.2454166667,2009-05-03,05:53:24
40.069129,116.355279,0,211,39936.245474537,2009-05-03,05:53:29
40.069126,116.355267,0,224,39936.2455324074,2009-05-03,05:53:34
40.06913,116.355286,0,230,39936.2455902778,2009-05-03,05:53:39
40.069138,116.355296,0,238,39936.2456481481,2009-05-03,05:53:44
40.069145,116.355336,0,245,39936.2457060185,2009-05-03,05:53:49
40.069151,116.355353,0,252,39936.2457638889,2009-05-03,05:53:54
40.06919,116.35542,0,262,39936.2458217593,2009-05-03,05:53:59
40.069204,116.355451,0,270,39936.2458796296,2009-05-03,05:54:04
40.069218,116.355456,0,277,39936.2459375,2009-05-03,05:54:09
40.069215,116.355445,0,284,39936.2459953704,2009-05-03,05:54:14
40.069203,116.355408,0,290,39936.2460532407,2009-05-03,05:54:19
40.069194,116.355272,0,292,39936.246099537,2009-05-03,05:54:23
40.069208,116.35517,0,286,39936.2461574074,2009-05-03,05:54:28
40.069213,116.355128,0,268,39936.2462152778,2009-05-03,05:54:33
40.069181,116.355019,0,253,39936.2462615741,2009-05-03,05:54:37
40.06915,116.354888,0,245,39936.2462847222,2009-05-03,05:54:39
40.069145,116.354638,0,238,39936.2463078704,2009-05-03,05:54:41
40.068859,116.354097,0,134,39936.2463310185,2009-05-03,05:54:43
40.069283,116.353697,0,81,39936.2463425926,2009-05-03,05:54:44
40.069242,116.351238,0,84,39936.2464467593,2009-05-03,05:54:53
40.069184,116.350672,0,91,39936.2464583333,2009-05-03,05:54:54
40.069142,116.350285,0,89,39936.2464699074,2009-05-03,05:54:55
40.06915,116.349976,0,93,39936.2464814815,2009-05-03,05:54:56
40.069169,116.349669,0,96,39936.2464930556,2009-05-03,05:54:57
40.069181,116.349318,0,101,39936.2465046296,2009-05-03,05:54:58
40.069159,116.348975,0,96,39936.2465162037,2009-05-03,05:54:59
40.06918,116.348632,0,96,39936.2465277778,2009-05-03,05:55:00
40.069198,116.348348,0,95,39936.2465393519,2009-05-03,05:55:01
40.069217,116.348089,0,93,39936.2465509259,2009-05-03,05:55:02
40.069236,116.347816,0,95,39936.2465625,2009-05-03,05:55:03
40.069257,116.347555,0,100,39936.2465740741,2009-05-03,05:55:04
40.069288,116.347315,0,102,39936.2465856481,2009-05-03,05:55:05
40.069317,116.347089,0,105,39936.2465972222,2009-05-03,05:55:06
40.069347,116.346867,0,107,39936.2466087963,2009-05-03,05:55:07
40.069373,116.346662,0,109,39936.2466203704,2009-05-03,05:55:08
40.0694,116.346467,0,110,39936.2466319444,2009-05-03,05:55:09
40.069432,116.346262,0,117,39936.2466435185,2009-05-03,05:55:10
40.069455,116.346065,0,119,39936.2466550926,2009-05-03,05:55:11
40.069476,116.345871,0,120,39936.2466666667,2009-05-03,05:55:12
40.069496,116.345675,0,121,39936.2466782407,2009-05-03,05:55:13
40.069513,116.345487,0,119,39936.2466898148,2009-05-03,05:55:14
40.069527,116.345288,0,116,39936.2467013889,2009-05-03,05:55:15
40.069541,116.345066,0,116,39936.246712963,2009-05-03,05:55:16
40.06955,116.344858,0,116,39936.246724537,2009-05-03,05:55:17
40.069553,116.344663,0,117,39936.2467361111,2009-05-03,05:55:18
40.069551,116.344472,0,120,39936.2467476852,2009-05-03,05:55:19
40.069547,116.34429,0,123,39936.2467592593,2009-05-03,05:55:20
40.069553,116.344086,0,123,39936.2467708333,2009-05-03,05:55:21
40.069559,116.343886,0,123,39936.2467824074,2009-05-03,05:55:22
40.069563,116.343686,0,123,39936.2467939815,2009-05-03,05:55:23
40.069562,116.343485,0,124,39936.2468055556,2009-05-03,05:55:24
40.069565,116.343283,0,125,39936.2468171296,2009-05-03,05:55:25
40.069564,116.343081,0,127,39936.2468287037,2009-05-03,05:55:26
40.069564,116.34289,0,129,39936.2468402778,2009-05-03,05:55:27
40.069563,116.342699,0,130,39936.2468518519,2009-05-03,05:55:28
40.069562,116.342508,0,132,39936.2468634259,2009-05-03,05:55:29
40.069561,116.342314,0,133,39936.246875,2009-05-03,05:55:30
40.069555,116.342122,0,133,39936.2468865741,2009-05-03,05:55:31
40.069545,116.341936,0,133,39936.2468981481,2009-05-03,05:55:32
40.069534,116.341749,0,134,39936.2469097222,2009-05-03,05:55:33
40.069516,116.341544,0,135,39936.2469212963,2009-05-03,05:55:34
40.069493,116.341349,0,136,39936.2469328704,2009-05-03,05:55:35
40.069462,116.341162,0,136,39936.2469444444,2009-05-03,05:55:36
40.069428,116.340978,0,139,39936.2469560185,2009-05-03,05:55:37
40.069397,116.340788,0,141,39936.2469675926,2009-05-03,05:55:38
40.069366,116.340596,0,140,39936.2469791667,2009-05-03,05:55:39
40.069331,116.340395,0,142,39936.2469907407,2009-05-03,05:55:40
40.069306,116.340198,0,142,39936.2470023148,2009-05-03,05:55:41
40.069286,116.340003,0,141,39936.2470138889,2009-05-03,05:55:42
40.069271,116.339802,0,141,39936.247025463,2009-05-03,05:55:43
40.069261,116.339594,0,141,39936.247037037,2009-05-03,05:55:44
40.069261,116.339372,0,138,39936.2470486111,2009-05-03,05:55:45
40.069259,116.339158,0,138,39936.2470601852,2009-05-03,05:55:46
40.069263,116.338936,0,139,39936.2470717593,2009-05-03,05:55:47
40.069276,116.338713,0,140,39936.2470833333,2009-05-03,05:55:48
40.069288,116.338495,0,142,39936.2470949074,2009-05-03,05:55:49
40.069292,116.33828,0,148,39936.2471064815,2009-05-03,05:55:50
40.069294,116.338067,0,150,39936.2471180556,2009-05-03,05:55:51
40.069296,116.337858,0,151,39936.2471296296,2009-05-03,05:55:52
40.069297,116.337651,0,152,39936.2471412037,2009-05-03,05:55:53
40.069296,116.337446,0,152,39936.2471527778,2009-05-03,05:55:54
40.069293,116.337238,0,153,39936.2471643519,2009-05-03,05:55:55
40.069296,116.337021,0,154,39936.2471759259,2009-05-03,05:55:56
40.069301,116.336807,0,156,39936.2471875,2009-05-03,05:55:57
40.06931,116.336596,0,156,39936.2471990741,2009-05-03,05:55:58
40.069315,116.336411,0,137,39936.2472106481,2009-05-03,05:55:59
40.069313,116.336222,0,140,39936.2472222222,2009-05-03,05:56:00
40.06932,116.336025,0,139,39936.2472337963,2009-05-03,05:56:01
40.069318,116.335833,0,133,39936.2472453704,2009-05-03,05:56:02
40.069316,116.33563,0,135,39936.2472569444,2009-05-03,05:56:03
40.069315,116.335426,0,138,39936.2472685185,2009-05-03,05:56:04
40.069314,116.335223,0,139,39936.2472800926,2009-05-03,05:56:05
40.069319,116.335029,0,138,39936.2472916667,2009-05-03,05:56:06
40.069329,116.334829,0,137,39936.2473032407,2009-05-03,05:56:07
40.069345,116.334622,0,132,39936.2473148148,2009-05-03,05:56:08
40.069359,116.334414,0,130,39936.2473263889,2009-05-03,05:56:09
40.069376,116.334205,0,129,39936.247337963,2009-05-03,05:56:10
40.069393,116.333998,0,126,39936.247349537,2009-05-03,05:56:11
40.069409,116.333803,0,123,39936.2473611111,2009-05-03,05:56:12
40.069428,116.333603,0,119,39936.2473726852,2009-05-03,05:56:13
40.069447,116.333405,0,117,39936.2473842593,2009-05-03,05:56:14
40.069467,116.333208,0,116,39936.2473958333,2009-05-03,05:56:15
40.06948,116.333016,0,115,39936.2474074074,2009-05-03,05:56:16
40.069494,116.332829,0,114,39936.2474189815,2009-05-03,05:56:17
40.069502,116.33265,0,113,39936.2474305556,2009-05-03,05:56:18
40.069515,116.332471,0,111,39936.2474421296,2009-05-03,05:56:19
40.06952,116.332303,0,108,39936.2474537037,2009-05-03,05:56:20
40.069524,116.332151,0,105,39936.2474652778,2009-05-03,05:56:21
40.069529,116.332009,0,103,39936.2474768519,2009-05-03,05:56:22
40.069531,116.331879,0,101,39936.2474884259,2009-05-03,05:56:23
40.069533,116.331756,0,100,39936.2475,2009-05-03,05:56:24
40.069541,116.331544,0,96,39936.2475231481,2009-05-03,05:56:26
40.069543,116.331362,0,94,39936.2475462963,2009-05-03,05:56:28
40.06954,116.331202,0,94,39936.2475694444,2009-05-03,05:56:30
40.069534,116.331062,0,92,39936.2475925926,2009-05-03,05:56:32
40.069539,116.330926,0,92,39936.2476157407,2009-05-03,05:56:34
40.069546,116.330805,0,90,39936.2476388889,2009-05-03,05:56:36
40.069552,116.330668,0,93,39936.2476736111,2009-05-03,05:56:39
40.069553,116.330529,0,102,39936.2477314815,2009-05-03,05:56:44
40.069571,116.330463,0,110,39936.2477893519,2009-05-03,05:56:49
40.069587,116.330447,0,118,39936.2478472222,2009-05-03,05:56:54
40.069587,116.330447,0,118,39936.2478819444,2009-05-03,05:56:57
40.069584,116.330449,0,121,39936.2479050926,2009-05-03,05:56:59
40.069572,116.330446,0,122,39936.247962963,2009-05-03,05:57:04
40.069568,116.330473,0,122,39936.2480208333,2009-05-03,05:57:09
40.069562,116.330518,0,123,39936.2480787037,2009-05-03,05:57:14
40.069541,116.330536,0,125,39936.2481365741,2009-05-03,05:57:19
40.069517,116.330489,0,126,39936.2481944444,2009-05-03,05:57:24
40.069481,116.330389,0,125,39936.2482523148,2009-05-03,05:57:29
40.069488,116.330245,0,114,39936.2482986111,2009-05-03,05:57:33
40.069474,116.330058,0,100,39936.2483333333,2009-05-03,05:57:36
40.069502,116.329877,0,92,39936.2483449074,2009-05-03,05:57:37
40.069547,116.329627,0,82,39936.2483564815,2009-05-03,05:57:38
40.069543,116.329458,0,80,39936.2483680556,2009-05-03,05:57:39
40.069533,116.329283,0,79,39936.2483796296,2009-05-03,05:57:40
40.069546,116.32904,0,73,39936.2483912037,2009-05-03,05:57:41
40.069545,116.328839,0,71,39936.2484027778,2009-05-03,05:57:42
40.069543,116.328611,0,69,39936.2484143519,2009-05-03,05:57:43
40.069537,116.3284,0,68,39936.2484259259,2009-05-03,05:57:44
40.069533,116.328183,0,66,39936.2484375,2009-05-03,05:57:45
40.069539,116.327949,0,62,39936.2484490741,2009-05-03,05:57:46
40.069533,116.327739,0,61,39936.2484606481,2009-05-03,05:57:47
40.069538,116.327521,0,58,39936.2484722222,2009-05-03,05:57:48
40.069537,116.327302,0,56,39936.2484837963,2009-05-03,05:57:49
40.069534,116.3271,0,54,39936.2484953704,2009-05-03,05:57:50
40.069525,116.326882,0,53,39936.2485069444,2009-05-03,05:57:51
40.069515,116.326683,0,52,39936.2485185185,2009-05-03,05:57:52
40.069498,116.326477,0,53,39936.2485300926,2009-05-03,05:57:53
40.069481,116.326271,0,54,39936.2485416667,2009-05-03,05:57:54
40.069477,116.326047,0,54,39936.2485532407,2009-05-03,05:57:55
40.069468,116.325808,0,54,39936.2485648148,2009-05-03,05:57:56
40.069456,116.32551,0,55,39936.2485763889,2009-05-03,05:57:57
40.069449,116.325154,0,58,39936.248587963,2009-05-03,05:57:58
40.069452,116.324914,0,59,39936.248599537,2009-05-03,05:57:59
40.069464,116.324671,0,60,39936.2486111111,2009-05-03,05:58:00
40.069473,116.324414,0,61,39936.2486226852,2009-05-03,05:58:01
40.069481,116.324156,0,64,39936.2486342593,2009-05-03,05:58:02
40.069488,116.323894,0,66,39936.2486458333,2009-05-03,05:58:03
40.069496,116.323663,0,66,39936.2486574074,2009-05-03,05:58:04
40.069502,116.323434,0,66,39936.2486689815,2009-05-03,05:58:05
40.069505,116.323203,0,66,39936.2486805556,2009-05-03,05:58:06
40.069511,116.322979,0,66,39936.2486921296,2009-05-03,05:58:07
40.069509,116.32277,0,67,39936.2487037037,2009-05-03,05:58:08
40.069505,116.322567,0,67,39936.2487152778,2009-05-03,05:58:09
40.069512,116.322351,0,71,39936.2487268519,2009-05-03,05:58:10
40.069518,116.322148,0,73,39936.2487384259,2009-05-03,05:58:11
40.069524,116.32195,0,77,39936.24875,2009-05-03,05:58:12
40.069528,116.32176,0,79,39936.2487615741,2009-05-03,05:58:13
40.069529,116.321564,0,83,39936.2487731481,2009-05-03,05:58:14
40.069534,116.321364,0,84,39936.2487847222,2009-05-03,05:58:15
40.069541,116.32117,0,85,39936.2487962963,2009-05-03,05:58:16
40.069546,116.320981,0,87,39936.2488078704,2009-05-03,05:58:17
