39.508829,118.664775,0,-69,39722.1947685185,2008-10-01,04:40:28
39.509577,118.664898,0,85,39722.194849537,2008-10-01,04:40:35
39.509657,118.664891,0,74,39722.1948842593,2008-10-01,04:40:38
39.509657,118.664891,0,74,39722.1948958333,2008-10-01,04:40:39
39.509652,118.664886,0,74,39722.1949189815,2008-10-01,04:40:41
39.509622,118.664891,0,77,39722.1949537037,2008-10-01,04:40:44
39.509608,118.664888,0,78,39722.1949884259,2008-10-01,04:40:47
39.509608,118.664888,0,78,39722.195,2008-10-01,04:40:48
39.509602,118.664881,0,81,39722.1950231481,2008-10-01,04:40:50
39.509631,118.664886,0,86,39722.1950578704,2008-10-01,04:40:53
39.50962,118.664895,0,83,39722.1950925926,2008-10-01,04:40:56
39.509538,118.664879,0,67,39722.1951273148,2008-10-01,04:40:59
39.509519,118.664881,0,62,39722.195162037,2008-10-01,04:41:02
39.509519,118.664881,0,62,39722.1951736111,2008-10-01,04:41:03
39.509523,118.664876,0,64,39722.1951967593,2008-10-01,04:41:05
39.509533,118.664874,0,63,39722.1952314815,2008-10-01,04:41:08
39.50953,118.664875,0,65,39722.1952662037,2008-10-01,04:41:11
39.509525,118.66487,0,66,39722.1953009259,2008-10-01,04:41:14
39.50953,118.664871,0,62,39722.1953356481,2008-10-01,04:41:17
39.509531,118.664864,0,62,39722.1953703704,2008-10-01,04:41:20
39.50953,118.664859,0,62,39722.1954050926,2008-10-01,04:41:23
39.50953,118.664859,0,62,39722.1954166667,2008-10-01,04:41:24
39.509532,118.664858,0,62,39722.1954398148,2008-10-01,04:41:26
39.50954,118.664871,0,60,39722.195474537,2008-10-01,04:41:29
39.509538,118.664865,0,59,39722.1955092593,2008-10-01,04:41:32
39.509538,118.664863,0,59,39722.1955439815,2008-10-01,04:41:35
39.509537,118.664864,0,59,39722.1955787037,2008-10-01,04:41:38
39.509538,118.664869,0,59,39722.1956134259,2008-10-01,04:41:41
39.509538,118.664869,0,59,39722.195625,2008-10-01,04:41:42
39.509535,118.664875,0,59,39722.1956481481,2008-10-01,04:41:44
39.509525,118.664873,0,59,39722.1956828704,2008-10-01,04:41:47
39.50951,118.664878,0,58,39722.1957175926,2008-10-01,04:41:50
39.509465,118.664914,0,56,39722.1957523148,2008-10-01,04:41:53
39.509307,118.664864,0,50,39722.195787037,2008-10-01,04:41:56
39.50931,118.664824,0,48,39722.1958217593,2008-10-01,04:41:59
39.509309,118.664874,0,48,39722.1958564815,2008-10-01,04:42:02
39.5093,118.66489,0,48,39722.1958912037,2008-10-01,04:42:05
39.509291,118.664908,0,48,39722.1959259259,2008-10-01,04:42:08
39.509315,118.664911,0,48,39722.1959606481,2008-10-01,04:42:11
39.509321,118.664929,0,49,39722.1959953704,2008-10-01,04:42:14
39.509332,118.664951,0,50,39722.1960300926,2008-10-01,04:42:17
39.509347,118.664969,0,50,39722.1960648148,2008-10-01,04:42:20
39.50938,118.66497,0,51,39722.196099537,2008-10-01,04:42:23
39.509417,118.664958,0,51,39722.1961342593,2008-10-01,04:42:26
39.509481,118.664924,0,49,39722.1961689815,2008-10-01,04:42:29
39.509575,118.664887,0,49,39722.1962037037,2008-10-01,04:42:32
39.509616,118.664901,0,48,39722.1962384259,2008-10-01,04:42:35
39.50963,118.664916,0,44,39722.1962731481,2008-10-01,04:42:38
39.509651,118.664929,0,43,39722.1963078704,2008-10-01,04:42:41
39.509651,118.664929,0,43,39722.1963194444,2008-10-01,04:42:42
39.509659,118.664925,0,41,39722.1963425926,2008-10-01,04:42:44
39.509674,118.664912,0,40,39722.1963773148,2008-10-01,04:42:47
39.50969,118.66491,0,39,39722.196412037,2008-10-01,04:42:50
39.50969,118.664903,0,40,39722.1964467593,2008-10-01,04:42:53
39.50969,118.664903,0,40,39722.1964583333,2008-10-01,04:42:54
39.509686,118.664902,0,39,39722.1964814815,2008-10-01,04:42:56
39.509695,118.664902,0,38,39722.1965162037,2008-10-01,04:42:59
39.509695,118.664902,0,38,39722.1965277778,2008-10-01,04:43:00
39.509693,118.664896,0,41,39722.1965509259,2008-10-01,04:43:02
39.509687,118.664922,0,40,39722.1965856481,2008-10-01,04:43:05
39.509659,118.664971,0,41,39722.1966203704,2008-10-01,04:43:08
39.509649,118.664999,0,42,39722.1966550926,2008-10-01,04:43:11
39.509632,118.665044,0,43,39722.1966898148,2008-10-01,04:43:14
39.509613,118.665108,0,43,39722.196724537,2008-10-01,04:43:17
39.509582,118.66518,0,44,39722.1967592593,2008-10-01,04:43:20
39.509562,118.665236,0,45,39722.1967939815,2008-10-01,04:43:23
39.50956,118.665246,0,45,39722.1968287037,2008-10-01,04:43:26
39.50947,118.665524,0,48,39722.2038310185,2008-10-01,04:53:31
39.509451,118.665571,0,48,39722.2038425926,2008-10-01,04:53:32
39.50943,118.665618,0,49,39722.2038541667,2008-10-01,04:53:33
39.509411,118.665667,0,49,39722.2038657407,2008-10-01,04:53:34
39.509392,118.665718,0,49,39722.2038773148,2008-10-01,04:53:35
39.509372,118.665773,0,49,39722.2038888889,2008-10-01,04:53:36
39.509348,118.665833,0,50,39722.203900463,2008-10-01,04:53:37
39.509322,118.665889,0,50,39722.203912037,2008-10-01,04:53:38
39.509304,118.665944,0,50,39722.2039236111,2008-10-01,04:53:39
39.509285,118.665997,0,50,39722.2039351852,2008-10-01,04:53:40
39.509264,118.666051,0,50,39722.2039467593,2008-10-01,04:53:41
39.509225,118.666104,0,51,39722.2039583333,2008-10-01,04:53:42
39.509204,118.666161,0,51,39722.2039699074,2008-10-01,04:53:43
39.509181,118.666219,0,51,39722.2039814815,2008-10-01,04:53:44
39.509159,118.66627,0,51,39722.2039930556,2008-10-01,04:53:45
39.509134,118.666324,0,51,39722.2040046296,2008-10-01,04:53:46
39.509117,118.666371,0,52,39722.2040162037,2008-10-01,04:53:47
39.509098,118.666417,0,51,39722.2040277778,2008-10-01,04:53:48
39.509074,118.666461,0,51,39722.2040393518,2008-10-01,04:53:49
39.509055,118.666502,0,51,39722.2040509259,2008-10-01,04:53:50
39.509036,118.666549,0,51,39722.2040625,2008-10-01,04:53:51
39.509015,118.666598,0,51,39722.2040740741,2008-10-01,04:53:52
39.508995,118.666649,0,51,39722.2040856481,2008-10-01,04:53:53
39.508972,118.666701,0,50,39722.2040972222,2008-10-01,04:53:54
39.508948,118.666751,0,50,39722.2041087963,2008-10-01,04:53:55
39.508923,118.666804,0,49,39722.2041203704,2008-10-01,04:53:56
39.508901,118.666858,0,49,39722.2041319444,2008-10-01,04:53:57
39.50888,118.666916,0,48,39722.2041435185,2008-10-01,04:53:58
39.508861,118.666976,0,47,39722.2041550926,2008-10-01,04:53:59
39.508846,118.667037,0,47,39722.2041666667,2008-10-01,04:54:00
39.508829,118.667102,0,46,39722.2041782407,2008-10-01,04:54:01
39.508813,118.667166,0,45,39722.2041898148,2008-10-01,04:54:02
39.5088,118.667225,0,44,39722.2042013889,2008-10-01,04:54:03
39.508788,118.667288,0,43,39722.204212963,2008-10-01,04:54:04
39.508775,118.667348,0,43,39722.204224537,2008-10-01,04:54:05
39.508762,118.667408,0,42,39722.2042361111,2008-10-01,04:54:06
39.508747,118.667469,0,41,39722.2042476852,2008-10-01,04:54:07
39.508731,118.667527,0,40,39722.2042592593,2008-10-01,04:54:08
39.508714,118.667591,0,39,39722.2042708333,2008-10-01,04:54:09
39.508678,118.667652,0,38,39722.2042824074,2008-10-01,04:54:10
39.508658,118.667706,0,37,39722.2042939815,2008-10-01,04:54:11
39.508633,118.667767,0,37,39722.2043055556,2008-10-01,04:54:12
39.508625,118.667838,0,36,39722.2043171296,2008-10-01,04:54:13
39.508607,118.6679,0,36,39722.2043287037,2008-10-01,04:54:14
39.508579,118.667974,0,35,39722.2043402778,2008-10-01,04:54:15
39.508556,118.668059,0,34,39722.2043518518,2008-10-01,04:54:16
39.508538,118.668127,0,33,39722.2043634259,2008-10-01,04:54:17
39.508521,118.668199,0,33,39722.204375,2008-10-01,04:54:18
39.508504,118.668271,0,32,39722.2043865741,2008-10-01,04:54:19
39.508488,118.668345,0,31,39722.2043981481,2008-10-01,04:54:20
39.508473,118.66842,0,31,39722.2044097222,2008-10-01,04:54:21
39.508455,118.668497,0,30,39722.2044212963,2008-10-01,04:54:22
39.50844,118.668572,0,30,39722.2044328704,2008-10-01,04:54:23
39.508424,118.668651,0,29,39722.2044444444,2008-10-01,04:54:24
39.508407,118.668728,0,29,39722.2044560185,2008-10-01,04:54:25
39.508395,118.668799,0,28,39722.2044675926,2008-10-01,04:54:26
39.508381,118.668875,0,27,39722.2044791667,2008-10-01,04:54:27
39.508366,118.668951,0,26,39722.2044907407,2008-10-01,04:54:28
39.508346,118.669021,0,26,39722.2045023148,2008-10-01,04:54:29
39.508332,118.669098,0,25,39722.2045138889,2008-10-01,04:54:30
39.508319,118.669176,0,24,39722.204525463,2008-10-01,04:54:31
39.508308,118.66925,0,23,39722.204537037,2008-10-01,04:54:32
39.508306,118.66932,0,22,39722.2045486111,2008-10-01,04:54:33
39.508291,118.669398,0,22,39722.2045601852,2008-10-01,04:54:34
39.508279,118.669476,0,21,39722.2045717593,2008-10-01,04:54:35
39.508272,118.669551,0,20,39722.2045833333,2008-10-01,04:54:36
39.508258,118.669631,0,19,39722.2045949074,2008-10-01,04:54:37
39.508239,118.669709,0,18,39722.2046064815,2008-10-01,04:54:38
39.508221,118.669784,0,18,39722.2046180556,2008-10-01,04:54:39
39.508217,118.669853,0,17,39722.2046296296,2008-10-01,04:54:40
39.508208,118.669918,0,16,39722.2046412037,2008-10-01,04:54:41
39.508196,118.66998,0,15,39722.2046527778,2008-10-01,04:54:42
39.508192,118.670041,0,15,39722.2046643518,2008-10-01,04:54:43
39.508176,118.670103,0,14,39722.2046759259,2008-10-01,04:54:44
39.508162,118.670176,0,13,39722.2046875,2008-10-01,04:54:45
39.508149,118.670235,0,13,39722.2046990741,2008-10-01,04:54:46
39.508141,118.670286,0,12,39722.2047106481,2008-10-01,04:54:47
39.508135,118.670332,0,11,39722.2047222222,2008-10-01,04:54:48
39.508123,118.670378,0,10,39722.2047337963,2008-10-01,04:54:49
