39.9803116,116.30941,0,331.4,40003.2981944444,2009-07-09,07:09:24
39.9803116,116.30941,0,331.4,40003.2982060185,2009-07-09,07:09:25
39.9801183,116.3095416,0,331.4,40003.3033912037,2009-07-09,07:16:53
39.9799816,116.309515,0,331.4,40003.3034143519,2009-07-09,07:16:55
39.9797883,116.3094916,0,331.4,40003.3034375,2009-07-09,07:16:57
39.9795083,116.3094466,0,331.4,40003.3034606481,2009-07-09,07:16:59
39.9791433,116.3093833,0,331.4,40003.3034837963,2009-07-09,07:17:01
39.9787066,116.3090833,0,331.4,40003.3035069444,2009-07-09,07:17:03
39.9798816,116.3105949,0,406.8,40003.3461574074,2009-07-09,08:18:28
39.9798716,116.3106033,0,406.8,40003.3461689815,2009-07-09,08:18:29
39.9798766,116.3106133,0,413.4,40003.3462152778,2009-07-09,08:18:33
39.9799083,116.310615,0,413.4,40003.3462615741,2009-07-09,08:18:37
39.979955,116.3106099,0,413.4,40003.3462847222,2009-07-09,08:18:39
39.9800099,116.3106,0,413.4,40003.3463078704,2009-07-09,08:18:41
39.9801616,116.31046,0,413.4,40003.3463310185,2009-07-09,08:18:43
39.9802816,116.3103299,0,413.4,40003.3463541667,2009-07-09,08:18:45
39.9804266,116.3102749,0,413.4,40003.3463773148,2009-07-09,08:18:47
39.980545,116.3102066,0,413.4,40003.346400463,2009-07-09,08:18:49
39.9806133,116.3101766,0,413.4,40003.3464236111,2009-07-09,08:18:51
39.9806183,116.3102649,0,413.4,40003.3464467593,2009-07-09,08:18:53
39.9807733,116.309935,0,413.4,40003.3464930556,2009-07-09,08:18:57
39.980785,116.3099149,0,413.4,40003.3465162037,2009-07-09,08:18:59
39.980785,116.3099233,0,413.4,40003.3465393518,2009-07-09,08:19:01
39.9807816,116.3099249,0,410.1,40003.3465625,2009-07-09,08:19:03
39.9807199,116.3099649,0,410.1,40003.3465856481,2009-07-09,08:19:05
39.9805516,116.3099383,0,410.1,40003.3466319444,2009-07-09,08:19:09
39.9804766,116.3099316,0,410.1,40003.3466550926,2009-07-09,08:19:11
39.9803933,116.3099399,0,410.1,40003.3466782407,2009-07-09,08:19:13
39.9803333,116.3099183,0,410.1,40003.3467013889,2009-07-09,08:19:15
39.9803149,116.3099149,0,410.1,40003.346724537,2009-07-09,08:19:17
39.9802866,116.3099299,0,406.8,40003.3467476852,2009-07-09,08:19:19
39.980325,116.3099666,0,406.8,40003.3467708333,2009-07-09,08:19:21
39.9804533,116.30999,0,406.8,40003.3468171296,2009-07-09,08:19:25
39.9804716,116.3100383,0,406.8,40003.3468402778,2009-07-09,08:19:27
39.9805099,116.3100349,0,406.8,40003.3468634259,2009-07-09,08:19:29
39.980545,116.3100349,0,406.8,40003.3468865741,2009-07-09,08:19:31
39.9805799,116.3100566,0,406.8,40003.3469097222,2009-07-09,08:19:33
39.9805966,116.3100916,0,406.8,40003.3469328704,2009-07-09,08:19:35
39.9806083,116.3101583,0,403.5,40003.3469560185,2009-07-09,08:19:37
39.9806266,116.3102049,0,403.5,40003.3469791667,2009-07-09,08:19:39
39.9806399,116.310235,0,403.5,40003.3470023148,2009-07-09,08:19:41
39.9806716,116.3101916,0,403.5,40003.347025463,2009-07-09,08:19:43
39.9806816,116.3101733,0,403.5,40003.3470486111,2009-07-09,08:19:45
39.9807433,116.310145,0,403.5,40003.3470949074,2009-07-09,08:19:49
39.9807833,116.3101149,0,403.5,40003.3471180556,2009-07-09,08:19:51
39.9808299,116.3100366,0,403.5,40003.3471412037,2009-07-09,08:19:53
39.9808566,116.310005,0,403.5,40003.3471643519,2009-07-09,08:19:55
39.98088,116.3099816,0,403.5,40003.3471875,2009-07-09,08:19:57
39.9809016,116.3099599,0,403.5,40003.3472106481,2009-07-09,08:19:59
39.9809383,116.30992,0,403.5,40003.3472337963,2009-07-09,08:20:01
39.9809583,116.30992,0,403.5,40003.3472569444,2009-07-09,08:20:03
39.9810049,116.309865,0,403.5,40003.3472800926,2009-07-09,08:20:05
39.9810733,116.3097566,0,403.5,40003.3473032407,2009-07-09,08:20:07
39.9811166,116.3096783,0,403.5,40003.3473263889,2009-07-09,08:20:09
39.98116,116.3096516,0,403.5,40003.347349537,2009-07-09,08:20:11
39.9812283,116.3095866,0,406.8,40003.3473726852,2009-07-09,08:20:13
39.9812799,116.3095583,0,406.8,40003.3473958333,2009-07-09,08:20:15
39.9813133,116.3094966,0,406.8,40003.3474189815,2009-07-09,08:20:17
39.9813733,116.3095183,0,406.8,40003.3474421296,2009-07-09,08:20:19
39.9814049,116.3095466,0,406.8,40003.3474652778,2009-07-09,08:20:21
39.98143,116.3095333,0,410.1,40003.3474884259,2009-07-09,08:20:23
39.9814416,116.3095166,0,410.1,40003.3475115741,2009-07-09,08:20:25
39.98146,116.3095133,0,410.1,40003.3475347222,2009-07-09,08:20:27
39.9814866,116.30955,0,410.1,40003.3475578704,2009-07-09,08:20:29
39.9815,116.3095766,0,413.4,40003.3475810185,2009-07-09,08:20:31
39.9815316,116.3094583,0,413.4,40003.3476273148,2009-07-09,08:20:35
39.9817183,116.3091016,0,416.7,40003.3476736111,2009-07-09,08:20:39
39.9817466,116.3091216,0,416.7,40003.3476967593,2009-07-09,08:20:41
39.981835,116.3090066,0,419.9,40003.3477199074,2009-07-09,08:20:43
39.9818916,116.3089433,0,419.9,40003.3477430556,2009-07-09,08:20:45
39.9819399,116.3088683,0,419.9,40003.3477662037,2009-07-09,08:20:47
39.9819799,116.3088433,0,419.9,40003.3477893519,2009-07-09,08:20:49
39.9818299,116.30889,0,423.2,40003.3478125,2009-07-09,08:20:51
39.9817433,116.3089449,0,423.2,40003.3478356482,2009-07-09,08:20:53
39.9816533,116.3090349,0,423.2,40003.3478587963,2009-07-09,08:20:55
39.9815966,116.3091283,0,423.2,40003.3478819444,2009-07-09,08:20:57
39.9815116,116.3092483,0,423.2,40003.3479050926,2009-07-09,08:20:59
39.9814666,116.3093483,0,426.5,40003.3479282407,2009-07-09,08:21:01
39.9814383,116.309415,0,426.5,40003.3479513889,2009-07-09,08:21:03
39.9814083,116.3095583,0,423.2,40003.347974537,2009-07-09,08:21:05
39.9813983,116.3096499,0,423.2,40003.3479976852,2009-07-09,08:21:07
39.981375,116.309795,0,419.9,40003.3480208333,2009-07-09,08:21:09
39.9813649,116.3098699,0,416.7,40003.3480439815,2009-07-09,08:21:11
39.9813549,116.3099566,0,413.4,40003.3480671296,2009-07-09,08:21:13
39.9813483,116.3100166,0,410.1,40003.3480902778,2009-07-09,08:21:15
39.9813516,116.3100449,0,406.8,40003.3481134259,2009-07-09,08:21:17
39.9813483,116.3100766,0,406.8,40003.3481365741,2009-07-09,08:21:19
39.9813416,116.310075,0,403.5,40003.3481597222,2009-07-09,08:21:21
39.9813366,116.31006,0,400.3,40003.3482060185,2009-07-09,08:21:25
39.9813366,116.31006,0,400.3,40003.3482523148,2009-07-09,08:21:29
39.9813366,116.31006,0,400.3,40003.3482986111,2009-07-09,08:21:33
39.9813366,116.3100616,0,400.3,40003.3483449074,2009-07-09,08:21:37
39.9813366,116.3100616,0,400.3,40003.3483912037,2009-07-09,08:21:41
39.9813366,116.3100616,0,400.3,40003.3484143519,2009-07-09,08:21:43
39.9813366,116.3100633,0,400.3,40003.3484375,2009-07-09,08:21:45
39.9813433,116.3101016,0,400.3,40003.3484837963,2009-07-09,08:21:49
39.9813466,116.3101116,0,400.3,40003.3485069444,2009-07-09,08:21:51
39.9813583,116.3101616,0,400.3,40003.3485532407,2009-07-09,08:21:55
39.9813649,116.3101683,0,400.3,40003.3485763889,2009-07-09,08:21:57
39.9813666,116.3101683,0,400.3,40003.3486226852,2009-07-09,08:22:01
39.9813666,116.3101683,0,400.3,40003.3486689815,2009-07-09,08:22:05
39.9813666,116.3101683,0,400.3,40003.3487152778,2009-07-09,08:22:09
39.9813666,116.3101683,0,400.3,40003.3487615741,2009-07-09,08:22:13
39.9813666,116.3101683,0,400.3,40003.3487847222,2009-07-09,08:22:15
39.9813666,116.3101683,0,400.3,40003.3488078704,2009-07-09,08:22:17
39.9813833,116.3101766,0,400.3,40003.3488541667,2009-07-09,08:22:21
39.9813783,116.3102399,0,400.3,40003.3488773148,2009-07-09,08:22:23
39.9813649,116.3102883,0,397,40003.348900463,2009-07-09,08:22:25
39.98137,116.3103249,0,397,40003.3489236111,2009-07-09,08:22:27
39.9813883,116.3103699,0,397,40003.3489467593,2009-07-09,08:22:29
39.9814,116.3104549,0,397,40003.3489699074,2009-07-09,08:22:31
39.9814266,116.3104933,0,397,40003.3489930556,2009-07-09,08:22:33
39.98147,116.3104983,0,397,40003.3490162037,2009-07-09,08:22:35
39.9815383,116.3104316,0,397,40003.3490509259,2009-07-09,08:22:38
39.9815633,116.3104483,0,397,40003.3490740741,2009-07-09,08:22:40
39.9815933,116.3104966,0,397,40003.3490972222,2009-07-09,08:22:42
39.9816299,116.3106299,0,397,40003.3491203704,2009-07-09,08:22:44
39.9816283,116.3107066,0,397,40003.3491435185,2009-07-09,08:22:46
39.9816716,116.3107599,0,397,40003.3491666667,2009-07-09,08:22:48
39.98172,116.3108266,0,397,40003.3491898148,2009-07-09,08:22:50
39.9817699,116.3108849,0,397,40003.349212963,2009-07-09,08:22:52
39.9818233,116.3109183,0,393.7,40003.3492361111,2009-07-09,08:22:54
39.98185,116.3109566,0,393.7,40003.3492592593,2009-07-09,08:22:56
39.9818483,116.3109666,0,393.7,40003.3492824074,2009-07-09,08:22:58
39.9818699,116.3109616,0,393.7,40003.3493055556,2009-07-09,08:23:00
39.98188,116.3109566,0,393.7,40003.3493287037,2009-07-09,08:23:02
39.9819099,116.3109416,0,393.7,40003.3493518519,2009-07-09,08:23:04
39.9819533,116.3109449,0,393.7,40003.349375,2009-07-09,08:23:06
39.9819766,116.3109433,0,393.7,40003.3493981481,2009-07-09,08:23:08
39.9820366,116.3109033,0,390.4,40003.3494212963,2009-07-09,08:23:10
39.9820549,116.3108749,0,390.4,40003.3494444444,2009-07-09,08:23:12
39.9820566,116.3108433,0,390.4,40003.3494675926,2009-07-09,08:23:14
39.9820283,116.3107949,0,390.4,40003.3494907407,2009-07-09,08:23:16
39.9820383,116.3107716,0,390.4,40003.3495138889,2009-07-09,08:23:18
39.9820366,116.3107633,0,390.4,40003.349537037,2009-07-09,08:23:20
39.9820233,116.3107366,0,390.4,40003.3495833333,2009-07-09,08:23:24
39.9820566,116.3107066,0,390.4,40003.3496296296,2009-07-09,08:23:28
39.9821233,116.3106999,0,390.4,40003.3496527778,2009-07-09,08:23:30
39.9821366,116.3106966,0,390.4,40003.3496759259,2009-07-09,08:23:32
39.982145,116.3106799,0,390.4,40003.3496990741,2009-07-09,08:23:34
39.98217,116.31067,0,390.4,40003.3497222222,2009-07-09,08:23:36
39.9822,116.3106783,0,387.1,40003.3497453704,2009-07-09,08:23:38
39.9822349,116.3106966,0,387.1,40003.3497685185,2009-07-09,08:23:40
39.9822133,116.3105633,0,387.1,40003.3498148148,2009-07-09,08:23:44
39.9822283,116.3105433,0,387.1,40003.3498611111,2009-07-09,08:23:48
39.9822466,116.31055,0,387.1,40003.3498842593,2009-07-09,08:23:50
39.9822649,116.3105616,0,387.1,40003.3499074074,2009-07-09,08:23:52
39.9822833,116.31058,0,387.1,40003.3499305556,2009-07-09,08:23:54
39.9823199,116.3106099,0,387.1,40003.3499537037,2009-07-09,08:23:56
39.9823466,116.3106616,0,383.9,40003.3499768519,2009-07-09,08:23:58
39.9823833,116.3106999,0,383.9,40003.35,2009-07-09,08:24:00
39.9824183,116.3107383,0,383.9,40003.3500231481,2009-07-09,08:24:02
39.9824366,116.3107249,0,383.9,40003.3500462963,2009-07-09,08:24:04
39.982455,116.3107166,0,383.9,40003.3500694444,2009-07-09,08:24:06
39.9824716,116.3107316,0,383.9,40003.3500925926,2009-07-09,08:24:08
39.9824916,116.3107733,0,383.9,40003.3501157407,2009-07-09,08:24:10
39.9825133,116.3108233,0,380.6,40003.3501388889,2009-07-09,08:24:12
39.9825283,116.310825,0,380.6,40003.350162037,2009-07-09,08:24:14
39.9825766,116.3107633,0,380.6,40003.3501851852,2009-07-09,08:24:16
39.9826316,116.3107449,0,380.6,40003.3502083333,2009-07-09,08:24:18
39.982635,116.3107149,0,377.3,40003.3502314815,2009-07-09,08:24:20
39.98265,116.3107333,0,374,40003.3502546296,2009-07-09,08:24:22
39.9826716,116.3107249,0,374,40003.3502777778,2009-07-09,08:24:24
39.9827133,116.3107099,0,370.7,40003.3503009259,2009-07-09,08:24:26
39.9827699,116.3106683,0,370.7,40003.3503240741,2009-07-09,08:24:28
39.9828099,116.3106333,0,367.5,40003.3503472222,2009-07-09,08:24:30
39.9828083,116.3105983,0,364.2,40003.3503703704,2009-07-09,08:24:32
39.9827883,116.3107033,0,360.9,40003.3504050926,2009-07-09,08:24:35
39.9828199,116.3107416,0,357.6,40003.3504398148,2009-07-09,08:24:38
39.9828183,116.3108049,0,357.6,40003.350462963,2009-07-09,08:24:40
39.9828216,116.3108466,0,354.3,40003.3504861111,2009-07-09,08:24:42
39.9828099,116.3107799,0,354.3,40003.3505092593,2009-07-09,08:24:44
39.9828216,116.3107066,0,351,40003.3505439815,2009-07-09,08:24:47
39.9828616,116.3106566,0,351,40003.3505902778,2009-07-09,08:24:51
39.9829666,116.3106283,0,347.8,40003.3506134259,2009-07-09,08:24:53
39.9830266,116.3106083,0,347.8,40003.3506365741,2009-07-09,08:24:55
39.9830349,116.3106316,0,344.5,40003.3506597222,2009-07-09,08:24:57
39.9830466,116.3106316,0,341.2,40003.3506828704,2009-07-09,08:24:59
39.9830716,116.3106583,0,337.9,40003.3507060185,2009-07-09,08:25:01
39.9831183,116.3106666,0,337.9,40003.3507291667,2009-07-09,08:25:03
39.9831683,116.3106783,0,334.6,40003.3507523148,2009-07-09,08:25:05
39.983195,116.3106866,0,334.6,40003.350775463,2009-07-09,08:25:07
39.9832183,116.3106916,0,331.4,40003.3507986111,2009-07-09,08:25:09
39.9832416,116.3106866,0,328.1,40003.3508217593,2009-07-09,08:25:11
39.9832816,116.3106716,0,324.8,40003.3508449074,2009-07-09,08:25:13
39.9833333,116.3106533,0,321.5,40003.3508680556,2009-07-09,08:25:15
39.9833733,116.3106366,0,315,40003.3508912037,2009-07-09,08:25:17
39.9834066,116.3106266,0,311.7,40003.3509143519,2009-07-09,08:25:19
39.9834666,116.3106116,0,305.1,40003.3509490741,2009-07-09,08:25:22
39.9835033,116.3105949,0,301.8,40003.3509722222,2009-07-09,08:25:24
39.9835266,116.3105883,0,298.6,40003.3509953704,2009-07-09,08:25:26
39.9835383,116.3105699,0,295.3,40003.3510185185,2009-07-09,08:25:28
39.9835433,116.31058,0,292,40003.3510416667,2009-07-09,08:25:30
39.9835716,116.3105766,0,288.7,40003.3510648148,2009-07-09,08:25:32
39.98359,116.31053,0,285.4,40003.351087963,2009-07-09,08:25:34
39.983615,116.3105083,0,282.2,40003.3511111111,2009-07-09,08:25:36
39.9836483,116.31051,0,282.2,40003.3511342593,2009-07-09,08:25:38
39.9836899,116.310545,0,278.9,40003.3511574074,2009-07-09,08:25:40
39.983725,116.3105683,0,278.9,40003.3511805556,2009-07-09,08:25:42
39.9837316,116.3106016,0,275.6,40003.3512037037,2009-07-09,08:25:44
39.9837483,116.3106433,0,275.6,40003.3512268519,2009-07-09,08:25:46
39.9837766,116.3106533,0,272.3,40003.35125,2009-07-09,08:25:48
