39.975753,116.330313,0,492,40322.5190740741,2010-05-24,12:27:28
39.975652,116.329943,0,492,40322.5191319444,2010-05-24,12:27:33
39.975628,116.329563,0,491,40322.5191898148,2010-05-24,12:27:38
39.975635,116.32946,0,490,40322.5192476852,2010-05-24,12:27:43
39.975656,116.329468,0,489,40322.5193055556,2010-05-24,12:27:48
39.975688,116.329473,0,489,40322.5193634259,2010-05-24,12:27:53
39.975647,116.329481,0,492,40322.5194212963,2010-05-24,12:27:58
39.975746,116.329467,0,498,40322.5194791667,2010-05-24,12:28:03
39.975474,116.329408,0,296,40322.519537037,2010-05-24,12:28:08
39.975472,116.329235,0,294,40322.5195949074,2010-05-24,12:28:13
39.975474,116.329226,0,291,40322.5196527778,2010-05-24,12:28:18
39.975469,116.329228,0,292,40322.5197106482,2010-05-24,12:28:23
39.975469,116.329228,0,292,40322.5197453704,2010-05-24,12:28:26
39.975461,116.329236,0,288,40322.5197685185,2010-05-24,12:28:28
39.97545,116.329223,0,286,40322.5198263889,2010-05-24,12:28:33
39.975316,116.329063,0,181,40322.5198842593,2010-05-24,12:28:38
39.975307,116.329052,0,174,40322.5199421296,2010-05-24,12:28:43
39.975274,116.329067,0,174,40322.52,2010-05-24,12:28:48
39.975183,116.329296,0,164,40322.5200578704,2010-05-24,12:28:53
39.975182,116.32962,0,157,40322.5201157407,2010-05-24,12:28:58
39.975172,116.32999,0,152,40322.5201736111,2010-05-24,12:29:03
39.975173,116.330606,0,157,40322.5202314815,2010-05-24,12:29:08
39.975133,116.331303,0,155,40322.5202893519,2010-05-24,12:29:13
39.975086,116.332095,0,146,40322.5203472222,2010-05-24,12:29:18
39.975037,116.332961,0,130,40322.5204050926,2010-05-24,12:29:23
39.975023,116.333779,0,120,40322.520462963,2010-05-24,12:29:28
39.975039,116.334486,0,117,40322.5205208333,2010-05-24,12:29:33
39.975051,116.335303,0,123,40322.5205787037,2010-05-24,12:29:38
39.975065,116.336172,0,132,40322.5206365741,2010-05-24,12:29:43
39.975074,116.336965,0,131,40322.5206944444,2010-05-24,12:29:48
39.975082,116.337759,0,128,40322.5207523148,2010-05-24,12:29:53
39.975078,116.338457,0,126,40322.5208101852,2010-05-24,12:29:58
39.975064,116.33895,0,126,40322.5208680556,2010-05-24,12:30:03
39.975035,116.339125,0,120,40322.5209259259,2010-05-24,12:30:08
39.975024,116.339131,0,121,40322.5209837963,2010-05-24,12:30:13
39.975024,116.339131,0,120,40322.5210416667,2010-05-24,12:30:18
39.975024,116.339128,0,120,40322.521099537,2010-05-24,12:30:23
39.975025,116.339126,0,120,40322.5211574074,2010-05-24,12:30:28
39.975025,116.339126,0,120,40322.5212152778,2010-05-24,12:30:33
39.975024,116.339127,0,120,40322.5212731481,2010-05-24,12:30:38
39.975024,116.339125,0,120,40322.5213310185,2010-05-24,12:30:43
39.975024,116.339123,0,120,40322.5213888889,2010-05-24,12:30:48
39.975024,116.339123,0,120,40322.5214236111,2010-05-24,12:30:51
39.975024,116.339121,0,120,40322.5214467593,2010-05-24,12:30:53
39.975041,116.339134,0,121,40322.5215046296,2010-05-24,12:30:58
39.975068,116.339131,0,120,40322.5215625,2010-05-24,12:31:03
39.975058,116.339192,0,123,40322.5216203704,2010-05-24,12:31:08
39.975048,116.339458,0,128,40322.5216782407,2010-05-24,12:31:13
39.975031,116.340067,0,131,40322.5217361111,2010-05-24,12:31:18
39.97504,116.340866,0,134,40322.5217939815,2010-05-24,12:31:23
39.97505,116.341684,0,138,40322.5218518519,2010-05-24,12:31:28
39.975068,116.342487,0,140,40322.5219097222,2010-05-24,12:31:33
39.975052,116.343336,0,139,40322.5219675926,2010-05-24,12:31:38
39.975076,116.344266,0,142,40322.522025463,2010-05-24,12:31:43
39.975094,116.345193,0,139,40322.5220833333,2010-05-24,12:31:48
39.975077,116.346108,0,139,40322.5221412037,2010-05-24,12:31:53
39.975039,116.346723,0,136,40322.5221990741,2010-05-24,12:31:58
39.974997,116.346871,0,135,40322.5222569444,2010-05-24,12:32:03
39.974844,116.346919,0,140,40322.5223148148,2010-05-24,12:32:08
39.974448,116.346855,0,141,40322.5223726852,2010-05-24,12:32:13
39.973872,116.346736,0,142,40322.5224305556,2010-05-24,12:32:18
39.973256,116.346734,0,142,40322.5224884259,2010-05-24,12:32:23
39.972557,116.346794,0,141,40322.5225462963,2010-05-24,12:32:28
39.971836,116.346868,0,140,40322.5226041667,2010-05-24,12:32:33
39.971119,116.346934,0,136,40322.522662037,2010-05-24,12:32:38
39.970428,116.346974,0,136,40322.5227199074,2010-05-24,12:32:43
39.969725,116.347018,0,141,40322.5227777778,2010-05-24,12:32:48
39.969059,116.347069,0,146,40322.5228356481,2010-05-24,12:32:53
39.968452,116.347165,0,151,40322.5228935185,2010-05-24,12:32:58
39.967887,116.347276,0,152,40322.5229513889,2010-05-24,12:33:03
39.967298,116.34732,0,152,40322.5230092593,2010-05-24,12:33:08
39.966657,116.347354,0,145,40322.5230671296,2010-05-24,12:33:13
39.965967,116.34736,0,139,40322.523125,2010-05-24,12:33:18
39.965363,116.347405,0,150,40322.5231828704,2010-05-24,12:33:23
39.964773,116.34739,0,154,40322.5232407407,2010-05-24,12:33:28
39.964209,116.347258,0,155,40322.5232986111,2010-05-24,12:33:33
39.963648,116.347178,0,150,40322.5233564815,2010-05-24,12:33:38
39.963094,116.347198,0,146,40322.5234143519,2010-05-24,12:33:43
39.962512,116.347231,0,147,40322.5234722222,2010-05-24,12:33:48
39.961837,116.347269,0,146,40322.5235300926,2010-05-24,12:33:53
39.961097,116.347302,0,143,40322.523587963,2010-05-24,12:33:58
39.960384,116.347336,0,144,40322.5236458333,2010-05-24,12:34:03
39.959715,116.347371,0,149,40322.5237037037,2010-05-24,12:34:08
39.959089,116.347405,0,152,40322.5237615741,2010-05-24,12:34:13
39.958446,116.347607,0,159,40322.5238194444,2010-05-24,12:34:18
39.957791,116.347967,0,163,40322.5238773148,2010-05-24,12:34:23
39.957165,116.348319,0,168,40322.5239351852,2010-05-24,12:34:28
39.956537,116.348661,0,171,40322.5239930556,2010-05-24,12:34:33
39.955905,116.348814,0,163,40322.5240509259,2010-05-24,12:34:38
39.955216,116.348853,0,152,40322.5241087963,2010-05-24,12:34:43
39.954474,116.3489,0,145,40322.5241666667,2010-05-24,12:34:48
39.95371,116.348957,0,148,40322.524224537,2010-05-24,12:34:53
39.952923,116.348996,0,151,40322.5242824074,2010-05-24,12:34:58
39.952136,116.349022,0,154,40322.5243402778,2010-05-24,12:35:03
39.951418,116.349069,0,162,40322.5243981481,2010-05-24,12:35:08
39.950777,116.349207,0,173,40322.5244560185,2010-05-24,12:35:13
39.950129,116.349412,0,172,40322.5245138889,2010-05-24,12:35:18
39.949391,116.349649,0,165,40322.5245717593,2010-05-24,12:35:23
39.948659,116.349879,0,158,40322.5246296296,2010-05-24,12:35:28
39.947922,116.350021,0,161,40322.5246875,2010-05-24,12:35:33
39.947156,116.350061,0,159,40322.5247453704,2010-05-24,12:35:38
39.946376,116.350071,0,159,40322.5248032407,2010-05-24,12:35:43
39.945566,116.350064,0,155,40322.5248611111,2010-05-24,12:35:48
39.944705,116.350047,0,156,40322.5249189815,2010-05-24,12:35:53
39.943895,116.350002,0,153,40322.5249768518,2010-05-24,12:35:58
39.943035,116.349956,0,150,40322.5250347222,2010-05-24,12:36:03
39.942203,116.34989,0,150,40322.5250925926,2010-05-24,12:36:08
39.941511,116.349484,0,157,40322.525150463,2010-05-24,12:36:13
39.940878,116.349248,0,158,40322.5252083333,2010-05-24,12:36:18
39.940155,116.349246,0,149,40322.5252662037,2010-05-24,12:36:23
39.939397,116.349262,0,142,40322.5253240741,2010-05-24,12:36:28
39.938644,116.349298,0,140,40322.5253819444,2010-05-24,12:36:33
39.937762,116.349339,0,150,40322.5254398148,2010-05-24,12:36:38
39.936856,116.349373,0,148,40322.5254976852,2010-05-24,12:36:43
39.935955,116.349411,0,144,40322.5255555556,2010-05-24,12:36:48
39.935089,116.349449,0,147,40322.5256134259,2010-05-24,12:36:53
39.934254,116.349496,0,151,40322.5256712963,2010-05-24,12:36:58
39.933439,116.349533,0,156,40322.5257291667,2010-05-24,12:37:03
39.932583,116.349561,0,167,40322.525787037,2010-05-24,12:37:08
39.931746,116.349578,0,181,40322.5258449074,2010-05-24,12:37:13
39.930899,116.349616,0,179,40322.5259027778,2010-05-24,12:37:18
39.930073,116.349655,0,174,40322.5259606481,2010-05-24,12:37:23
39.929276,116.349685,0,162,40322.5260185185,2010-05-24,12:37:28
39.928492,116.349723,0,157,40322.5260763889,2010-05-24,12:37:33
39.92775,116.349757,0,162,40322.5261342593,2010-05-24,12:37:38
39.927076,116.349786,0,160,40322.5261921296,2010-05-24,12:37:43
39.926425,116.349814,0,158,40322.52625,2010-05-24,12:37:48
39.925749,116.349831,0,167,40322.5263078704,2010-05-24,12:37:53
39.925064,116.349872,0,168,40322.5263657407,2010-05-24,12:37:58
39.924434,116.34989,0,161,40322.5264236111,2010-05-24,12:38:03
39.923743,116.349923,0,155,40322.5264814815,2010-05-24,12:38:08
39.922998,116.349954,0,146,40322.5265393518,2010-05-24,12:38:13
